timestamp,open,high,low,close,volume
26-Apr-19,204.9,205,202.12,204.3,18649102
25-Apr-19,206.83,207.76,205.12,205.28,18543206
24-Apr-19,207.36,208.48,207.05,207.16,17540609
23-Apr-19,204.43,207.75,203.9,207.48,23322991
22-Apr-19,202.83,204.94,202.34,204.53,19439545
18-Apr-19,203.12,204.15,202.52,203.86,24195766
17-Apr-19,199.54,203.38,198.61,203.13,28906780
16-Apr-19,199.46,201.37,198.56,199.25,25696385
15-Apr-19,198.58,199.85,198.01,199.23,17536646
12-Apr-19,199.2,200.14,196.21,198.87,27760668
11-Apr-19,200.85,201,198.4431,198.95,20900808
10-Apr-19,198.68,200.74,198.18,200.62,21695288
9-Apr-19,200.32,202.85,199.23,199.5,35768237
8-Apr-19,196.42,200.23,196.34,200.1,25881697
5-Apr-19,196.45,197.1,195.93,197,18526644
4-Apr-19,194.79,196.37,193.14,195.69,19114275
3-Apr-19,193.25,196.5,193.15,195.35,23271830
2-Apr-19,191.09,194.46,191.05,194.02,22765732
1-Apr-19,191.64,191.68,188.38,191.24,27861964
29-Mar-19,189.83,190.08,188.54,189.95,23563961
28-Mar-19,188.95,189.559,187.53,188.72,20780363
27-Mar-19,188.75,189.76,186.55,188.47,29848427
26-Mar-19,191.664,192.88,184.58,186.79,49800538
25-Mar-19,191.51,191.98,186.6,188.74,43845293
22-Mar-19,195.34,197.69,190.78,191.05,42407666
21-Mar-19,190.02,196.33,189.81,195.09,51034237
20-Mar-19,186.23,189.49,184.73,188.16,31035231
19-Mar-19,188.35,188.99,185.92,186.53,31646369
18-Mar-19,185.8,188.39,185.79,188.02,26219832
15-Mar-19,184.85,187.33,183.74,186.12,39042912
14-Mar-19,183.9,184.1,182.56,183.73,23579508
13-Mar-19,182.25,183.3,180.92,181.71,31032524
12-Mar-19,180,182.67,179.37,180.91,32467584
11-Mar-19,175.49,179.12,175.35,178.9,32011034
8-Mar-19,170.32,173.07,169.5,172.91,23999358
7-Mar-19,173.87,174.44,172.02,172.5,24796374
6-Mar-19,174.67,175.49,173.94,174.52,20810384
5-Mar-19,175.94,176,174.54,175.53,19737419
4-Mar-19,175.69,177.75,173.97,175.85,27436203
1-Mar-19,174.28,175.15,172.89,174.97,25886167
28-Feb-19,174.32,174.91,172.92,173.15,28215416
27-Feb-19,173.21,175,172.73,174.87,27835389
26-Feb-19,173.71,175.3,173.1732,174.33,17070211
25-Feb-19,174.16,175.87,173.95,174.23,21873358
22-Feb-19,171.58,173,171.38,172.97,18913154
21-Feb-19,171.8,172.37,170.3,171.06,17249670
20-Feb-19,171.19,173.32,170.99,172.03,26114362
19-Feb-19,169.71,171.44,169.49,170.93,18972826
15-Feb-19,171.25,171.7,169.75,170.42,24626814
14-Feb-19,169.71,171.2615,169.38,170.8,21835747
13-Feb-19,171.39,172.48,169.92,170.18,22490233
12-Feb-19,170.1,171,169.7,170.89,22283523
11-Feb-19,171.05,171.21,169.25,169.43,20993425
8-Feb-19,168.99,170.66,168.42,170.41,23819966
7-Feb-19,172.4,173.94,170.34,170.94,31741690
6-Feb-19,174.65,175.57,172.8531,174.24,28239591
5-Feb-19,172.86,175.08,172.3501,174.18,36101628
4-Feb-19,167.41,171.655,167.28,171.25,31495582
1-Feb-19,166.96,168.98,165.93,166.52,32668138
31-Jan-19,166.11,169,164.56,166.44,40739649
30-Jan-19,163.25,166.15,160.23,165.25,61109780
29-Jan-19,156.25,158.13,154.11,154.68,41587239
28-Jan-19,155.79,156.33,153.66,156.3,26192058
25-Jan-19,155.48,158.13,154.32,157.76,33547893
24-Jan-19,154.11,154.48,151.74,152.7,25441549
23-Jan-19,154.15,155.14,151.7,153.92,23130570
22-Jan-19,156.41,156.73,152.62,153.3,30393970
18-Jan-19,157.5,157.88,155.9806,156.82,33751023
17-Jan-19,154.2,157.66,153.26,155.86,29821160
16-Jan-19,153.08,155.88,153,154.94,30569706
15-Jan-19,150.27,153.39,150.05,153.07,28710324
14-Jan-19,150.85,151.27,149.22,150,32439186
11-Jan-19,152.88,153.7,151.51,152.29,27023241
10-Jan-19,152.5,153.97,150.86,153.8,35780670
9-Jan-19,151.29,154.53,149.63,153.31,45099081
8-Jan-19,149.56,151.82,148.52,150.75,41025314
7-Jan-19,148.7,148.83,145.9,147.93,54777764
4-Jan-19,144.53,148.5499,143.8,148.26,58607070
3-Jan-19,143.98,145.72,142,142.19,91312195
2-Jan-19,154.89,158.85,154.23,157.92,37039737
31-Dec-18,158.53,159.36,156.48,157.74,35003466
28-Dec-18,157.5,158.52,154.55,156.23,42291424
27-Dec-18,155.84,156.77,150.07,156.15,53117065
26-Dec-18,148.3,157.23,146.72,157.17,58582544
24-Dec-18,148.15,151.55,146.59,146.83,37169232
21-Dec-18,156.86,158.16,149.63,150.73,95744384
20-Dec-18,160.4,162.11,155.3,156.83,64772960
19-Dec-18,166,167.45,159.09,160.89,49047297
18-Dec-18,165.38,167.53,164.39,166.07,33841518
17-Dec-18,165.45,168.35,162.73,163.94,44287922
14-Dec-18,169,169.08,165.28,165.48,40703710
13-Dec-18,170.49,172.57,169.55,170.95,31897827
12-Dec-18,170.4,171.92,169.02,169.1,35627674
11-Dec-18,171.66,171.79,167,168.63,47281665
10-Dec-18,165,170.09,163.33,169.6,62025994
7-Dec-18,173.49,174.49,168.3,168.49,42281631
6-Dec-18,171.76,174.78,170.42,174.72,43098410
4-Dec-18,180.95,182.3899,176.27,176.69,41344282
3-Dec-18,184.46,184.94,181.21,184.82,40798002
30-Nov-18,180.29,180.33,177.03,178.58,39531549
